and,1918
,1836
was,1738
the,1360
a,1180
of,1006
to,973
in,960
on,688
No,644
with,584
at,518
He,497
no,459
after,416
he,411
by,388
EMS,386
as,382
from,370
car,337
trauma,336
Patient,332
for,328
his,325
but,310
Pt,310
GCS,303
when,303
left,278
pain.,275
head,265
pain,263
had,254
LOC.,251
is,246
She,245
level,242
right,241
not,229
patient,229
an,228
that,219
seat,218
back,214
her,213
passenger,211
2,210
hit,209
or,206
she,206
presents,193
LOC,185
presenting,182
CT,181
pt,180
brought,179
fell,172
male,171
were,170
has,170
healthy,160
restrained,159
here,158
OSH,150
noted,150
over,149
MVC.,145
15,144
being,133
about,131
ATV,130
"LOC,",128
s/p,128
up,126
transferred,125
M,122
other,120
female,120
accident.,113
scene,113
front,113
side,112
have,111
then,111
vomiting.,111
ED,105
into,105
reportedly,104
neck,103
vehicle,101
further,101
outside,100
who,99
him,98
been,96
Unknown,95
where,94
scene.,90
showed,89
out,87
abdominal,85
going,85
fall,85
this,84
riding,83
struck,83
complaining,83
R,82
given,81
F,81
The,79
Was,79
en,79
MVC,76
per,76
found,76
reports,75
involved,75
did,74
Per,74
unknown,73
rolled,73
via,73
off,72
they,71
onto,69
wearing,68
around,68
II,67
c/o,65
unrestrained,65
any,65
fracture,65
history,64
route.,64
arrival,64
denies,64
"pain,",64
arrival.,63
vs,63
car.,62
injury,62
during,62
since,61
it,61
prior,60
placed,60
side.,59
significant,59
does,58
evaluation.,58
otherwise,58
chest,58
reported,58
which,58
laceration,58
complains,57
taken,57
stable,57
arm,57
rollover,56
mph.,56
L,56
PT,56
transported,55
another,55
traveling,54
while,54
accident,54
occurred,54
driver,54
transport.,54
There,54
leg,53
Previously,53
multiple,53
immunizations.,53
seen,52
rear,52
states,52
so,52
head.,52
abrasions,52
date,51
PMH,51
injuries,50
truck,50
mom,50
C-collar,49
"vomiting,",49
injury.,48
arrived,48
helmet,47
bike,47
event.,47
there,47
upon,46
speed,46
route,45
home,45
EMS.,45
following,45
auto,44
without,44
intrusion,44
went,43
speed.,43
called,43
15.,43
down,43
feet,43
vehicle.,42
vomiting,42
if,42
landed,42
only,42
face,42
alert,42
"EMS,",41
approximately,41
"head,",41
sustained,41
mental,41
Mom,41
spine,40
bilateral,40
At,40
currently,40
remember,39
full,39
lower,39
1,38
hospital,38
14,38
ran,37
They,37
helmet.,37
initially,37
lost,37
well,36
foot,36
travelling,36
injuries.,36
facial,36
street,36
recent,35
altered,35
due,35
ejected,35
be,34
falling,34
crying,34
mph,34
fall.,34
got,34
known,33
sitting,33
Mother,33
driving,33
30,33
3,33
knee,33
remembers,32
vitals,32
Had,32
hip,32
scalp,32
child,32
family,32
mother,32
skull,31
previously,31
ground,31
playing,31
complaints,31
ED.,30
normal,30
C-spine,30
+,30
also,29
Injuries,29
shoulder,29
prev,29
"OSH,",29
possible,29
ground.,29
fracture.,29
over.,29
Only,29
one,28
control,28
c,28
difficulty,28
here.,28
approx,28
seat.,28
Seen,28
Denies,27
trauma.,27
high,27
Car,27
bicycle,27
before,27
some,27
him.,26
rollover.,26
4,26
able,26
Transported,26
window,26
unremarkable.,26
coming,26
story,26
included,25
immediately,25
get,25
passenger.,25
fentanyl,25
loss,25
10,25
5,25
reported.,25
self,25
hand,25
time,25
horse,25
large,25
thrown,24
normal.,24
walking,24
done,24
awake,24
hours,24
complaint,24
under,24
said,24
report,24
landing,23
unsure,23
headache,23
dad,23
small,23
On,23
status,23
backseat,23
open,23
feet.,22
their,22
status.,22
run,22
times.,22
Upon,22
care.,22
all,22
behind,22
what,22
time.,22
medical,21
pt's,21
asthma,21
acting,21
middle,21
came,21
forehead,21
school,21
bleeding,21
"ED,",21
OSH.,21
minutes,21
His,21
now,21
amnestic,21
upper,21
air,21
lap,21
last,20
entire,20
zofran,20
seizure,20
negative.,20
c-collar,20
2nd,20
emesis.,20
crossing,20
frontal,20
mild,20
are,20
ago.,20
extricated,20
See,20
top,20
dog,20
Has,20
dirt,19
highway,19
transfer,19
consciousness.,19
cried,19
morphine,19
consciousness,19
En,19
Transferred,19
SUV,19
unclear,19
hitting,19
pelvis,19
breathing.,19
When,19
abd,18
patient's,18
complaints.,18
them,18
how,18
13,18
h/o,18
NO,18
sent,18
recall,18
ago,18
labs,18
confused,18
Vitals,18
evaluation,18
collar,18
emesis,18
event,18
Complaining,18
collision,18
elbow,18
NPO,18
swelling,18
T-boned,18
belt,18
blood,18
having,18
backboard,18
flipped,18
co,17
hx,17
intrusion.,17
ankle,17
witnessed,17
deformity,17
collision.,17
management.,17
precautions,17
through,17
crashed,17
past,17
face.,17
took,17
"seat,",17
house,17
moving,17
back.,17
UTD.,16
parents,16
posterior,16
sided,16
drove,16
few,16
hematoma,16
40,16
rate,16
45,16
obvious,16
parietal,16
became,16
"chest,",16
CXR,16
seatbelt,16
today,16
Currently,16
father,16
obtained,16
"helmet,",16
vs.,16
wrist,16
patient.,16
transport,16
booster,16
running,16
noted.,16
"arrival,",16
several,16
forward,16
than,16
room,16
C/o,16
abrasions.,15
occipital,15
against,15
except,15
Brought,15
second,15
ended,15
extremity,15
causing,15
Complains,15
"scene,",15
involvement,15
x,15
standing,15
damage,15
low,15
friend,15
today.,15
shot,15
board,15
splenic,15
"MVC,",15
across,15
abrasion,15
sheet.,15
"headache,",15
include,15
notable,15
nausea,14
motor,14
"15,",14
incident.,14
headache.,14
backwards,14
+LOC.,14
off.,14
began,14
intracranial,14
subdural,14
VSS,14
leg.,14
ambulatory,14
just,14
14.,14
performed,14
two,14
home.,14
+LOC,14
N/V.,14
hematoma.,14
20,14
Parents,14
accidentally,14
sister,14
"neck,",14
"male,",13
combative,13
ft,13
w/,13
"fracture,",13
roll,13
Labs,13
12,13
window.,13
C,13
eye,13
very,13
c-spine,13
Injury,13
current,13
received,13
brother,13
ATV.,13
year,13
bike.,13
"Trauma,",13
forehead.,13
because,13
illness.,13
stable.,13
"report,",13
flow,13
vital,13
golf,13
ejected.,13
complained,13
"fever,",13
first,13
"reported,",13
between,13
bruising,13
episodes,13
Occurred,13
Non-Accidental,13
Right,12
Suspected,12
flank,12
presented,12
started,12
unwitnessed,12
bone,12
transfer.,12
evaluated,12
35,12
fx,12
compartment.,12
"face,",12
One,12
floor,12
floor.,12
"patient,",12
remained,12
fractures,12
yesterday,12
numbness,12
brief,12
pole,12
-,12
management,12
bleed.,12
unknown.,12
extremities.,12
It,12
fatality,12
says,12
old,12
both,12
hospital.,12
Incident,12
lacerations,12
.,12
including,12
Level,12
truck.,12
wall,12
laceration.,12
illnesses.,11
CBC,11
"speed,",11
jumping,11
appropriate,11
?,11
mother.,11
concern,11
bed,11
ped.,11
episode,11
Trauma,11
events.,11
our,11
"cough,",11
mcg,11
ambulating,11
Dad,11
turning,11
way,11
8,11
MVA.,11
heard,11
L2,11
arrived.,11
minutes.,11
peds,11
Fell,11
hemorrhage,11
hour,11
abdomen,11
immediate,11
Vehicle,11
UTD,11
bicycle.,11
motorcycle,11
driver's,11
evening.,11
Also,11
rib,11
jumped,11
horse.,11
pedestrian,11
activated,11
thigh,11
doesn't,10
self-extricated.,10
mg,10
road,10
collided,10
himself,10
go,10
"side,",10
apparently,10
single,10
&,10
severe,10
arriving,10
"mom,",10
walked,10
mom.,10
morning,10
p/w,10
body,10
care,10
applied,10
saw,10
immediately.,10
About,10
football,10
"rollover,",10
gave,10
grade,10
put,10
knocked,10
facility,10
tried,10
13.,10
friends,10
thought,10
details,10
pmh,10
protective,10
scooter,10
Her,10
walk,10
pt.,10
t-boned,10
"injury,",9
adult,9
afternoon,9
pickup,9
her.,9
still,9
Father,9
50,9
A,9
depressed,9
r,9
getting,9
pulled,9
ambulated,9
As,9
caught,9
end,9
Immunizations,9
XR,9
"CXR,",9
afterward.,9
mom's,9
backboard.,9
distal,9
arm.,9
yo,9
Other,9
roof,9
out.,9
Noted,9
park,9
pulmonary,9
Hit,9
Arrives,9
femur,9
bystanders,9
"car,",9
crying.,9
although,9
fast,9
MVA,9
appropriately,9
anterior,9
cousin,9
pelvic,9
told,9
light,9
xray,9
normally,9
"HA,",9
"passenger,",9
Last,9
trying,9
meds,9
Given,9
windshield.,9
away,9
read,9
Possible,9
25,9
forearm,9
"+LOC,",9
Since,9
Mexico,9
facing,9
Received,8
striking,8
"emesis,",8
MPH.,8
woke,8
obtained.,8
temporal,8
next,8
drive,8
10-15,8
"today,",8
cough,8
hand.,8
legs,8
symptoms,8
spun,8
diarrhea.,8
loc.,8
hood,8
"female,",8
"route,",8
turned,8
happened.,8
red,8
playground,8
subsequently,8
"intrusion,",8
positive,8
screen,8
visual,8
point,8
closed,8
row,8
prolonged,8
us,8
clavicle,8
Significant,8
rock,8
arms,8
unable,8
max/face,8
t,8
kicked,8
arms.,8
ped,8
children,8
evening,8
mother's,8
like,8
Head,8
tire,8
intake,8
negative,8
Family,8
Sustained,8
precautions.,8
Driver,8
table,8
appropriately.,8
impact,8
arrives,8
stairs,8
LE,8
handle,8
more,8
Otherwise,8
carseat,8
IV,8
seemed,8
ER,8
may,8
climbing,8
holding,8
street.,7
illness,7
po,7
"nausea,",7
911.,7
Around,7
wheel,7
quad,7
gravel.,7
cart,7
tree.,7
Unsure,7
possibly,7
driver.,7
times,7
trampoline,7
slipped,7
on.,7
complain,7
imaging,7
crash,7
sleepy,7
Both,7
duration.,7
unconscious,7
"PMH,",7
near,7
T,7
amount,7
breathing,7
TV,7
deployment.,7
"C-spine,",7
Unclear,7
splint.,7
"back,",7
field.,7
gear.,7
bleeding.,7
orbital,7
adults,7
fatalities,7
superior,7
tenderness,7
breath,7
sensation,7
Went,7
jump,7
picked,7
fractures.,7
them.,7
recalls,7
backward,7
cleared,7
seatbelt.,7
sig,7
medications,7
thickness,7
intubated,7
helmeted,7
"fractures,",7
"rhinorrhea,",7
PIV,7
shortness,7
"shoulder,",7
abdomen.,7
slow,7
hemorrhage.,7
talking,7
earlier,7
moderate,7
Earlier,7
lip,7
Airbags,7
"laceration,",7
parents.,7
Fentanyl,7
afternoon.,7
place.,7
motorbike,7
"abrasions,",7
local,7
fatalities.,7
Initially,7
airbags,7
weakness,7
"dysuria,",7
All,7
"fell,",7
immobilized,7
tenderness.,7
resolved.,7
in.,7
call,7
"unrestrained,",7
"home,",7
sustaining,7
>,7
friend.,7
ear,6
ambulate,6
below.,6
nose,6
initial,6
backed,6
y/o,6
immunized,6
moved,6
road.,6
"abdomen,",6
herself,6
fx.,6
bruise,6
wall.,6
x-ray,6
pushed,6
"extricated,",6
"arrived,",6
waning,6
NBNB,6
its,6
decreased,6
slide,6
Got,6
VSS.,6
intermittently,6
almost,6
minivan,6
humerus,6
made,6
stuck,6
sign.,6
only.,6
chair,6
2.,6
chin,6
ejection.,6
slightly,6
7,6
stepped,6
events,6
waxing,6
acute,6
heart,6
forearm.,6
less,6
"event,",6
Pt's,6
major,6
"labs,",6
resulting,6
"scalp,",6
epidural,6
anywhere,6
somnolent,6
gear,6
rt,6
vomited,6
ADHD,6
gun,6
scan,6
seconds,6
Patient's,6
revealed,6
parenchymal,6
cry.,6
boned,6
CT.,6
weakness.,6
tibia,6
minimal,6
height,6
Happened,6
passed,6
eye.,6
held,6
however,6
By,6
after.,6
"restrained,",6
clinic,6
city,6
Imm,6
"up,",6
deployed.,6
3rd,6
stop,6
neck.,6
dazed,6
traumatic,6
Sent,6
repetitive,6
"vehicle,",6
splinted,6
extremities,6
lac,6
rolling,6
wound,6
flight,6
turn,6
"breath,",6
xrays,6
total,6
eval.,6
"backboard,",6
6,6
player,6
Taken,6
transferred.,6
accompanied,6
bleed,6
"NKMA,",6
changes,6
seconds.,6
15-20,6
"accident,",6
elevated,6
w/o,6
airbag,6
crash.,6
flown,6
"mph,",6
PCH,6
"ATV,",6
cheek,6
left-sided,6
once,6
away.,6
sibling,6
concrete.,6
move,6
hard,5
Zofran,5
"board,",5
grandfather,5
"then,",5
Not,5
"bike,",5
worsening,5
ems,5
States,5
laying,5
confusion,5
Normal,5
LLE,5
presentation.,5
films,5
alert.,5
use.,5
"done,",5
strapped,5
then.,5
bull,5
didn't,5
oriented,5
"flipped,",5
"CBC,",5
pick,5
"status,",5
hands.,5
bite,5
1600.,5
40mph,5
water,5
ball,5
difficult,5
NS,5
caused,5
lateral,5
fell.,5
party,5
freeway,5
Fall,5
subarachnoid,5
signs,5
SUV.,5
know,5
"breathing,",5
hematuria.,5
swelling.,5
CMP,5
cross,5
contusion.,5
responding,5
oxygen,5
signs.,5
loc,5
mechanism,5
incident,5
siblings,5
"mother,",5
Found,5
"injuries,",5
nausea.,5
diagnosed,5
stairs.,5
Restrained,5
stated,5
tonight,5
inches,5
~,5
trailer,5
above,5
contusion,5
stopped,5
Associated,5
rear-ended,5
spinal,5
tingling.,5
"morphine,",5
change,5
A&O,5
40mph.,5
ambulance,5
gravel,5
most,5
drug,5
HCT,5
cart.,5
required,5
PCH.,5
attacked,5
parking,5
collar.,5
questionable,5
thinks,5
cage,5
sidewalk,5
ramp,5
placed.,5
van,5
free,5
Did,5
cervical,5
hip.,5
throughout,5
tripped,5
x2,5
POV.,5
tree,5
flew,5
could,5
afterwards,5
midline,5
jaw,5
Of,5
available.,5
Arrived,5
trace,5
"her,",5
renal,5
girl,5
later,5
fever,5
three,5
up.,5
belt.,5
activity,5
HA.,5
hit.,5
threw,5
This,5
20-30,5
it's,5
unrestrained.,5
underneath,5
bumper,5
lacerations.,5
pole.,5
concrete,5
there.,5
ALT,5
"deployed,",5
atv,5
AST,5
older,5
taking,5
directly,5
(+),5
work,5
speeds,5
grandmother,5
step,5
60,5
activity.,5
mvc,5
f,5
same,5
leaning,5
eyes,5
"14,",5
iron,5
Pain,5
Abrasions,5
GSW,5
boy,5
forward.,5
tonight.,5
deploy.,5
area,5
noticed,5
C-collar.,5
"over,",5
basilar,5
maxillary,4
backing,4
"collision,",4
"normal,",4
"healthy,",4
scared,4
bar.,4
"nonbloody,",4
BB,4
Accident,4
combative.,4
once.,4
dad.,4
cspine,4
amnesia,4
driven,4
"there,",4
50mcg,4
center,4
lane,4
Vomited,4
door,4
hemodynamically,4
highway.,4
scooter.,4
broke,4
prior.,4
head-on,4
handlebar,4
recurrent,4
applied.,4
kept,4
bar,4
superficial,4
knee.,4
reporting,4
died,4
handlebars.,4
3-5,4
concerning,4
performed.,4
questioning,4
facility.,4
windshield,4
kitchen,4
alcohol,4
vision.,4
temple,4
roof.,4
placement,4
URI,4
"arm,",4
hold,4
heavy,4
thigh.,4
Here,4
hurt,4
generalized,4
finger,4
station,4
kidney,4
called.,4
self-extricated,4
4mg,4
ft.,4
feel,4
months,4
"CT,",4
RLE,4
"in,",4
MPH,4
family.,4
bruises,4
pinned,4
ejection,4
"off,",4
"asthma,",4
occurred.,4
automobile,4
couch,4
gate,4
fine,4
oncoming,4
pellet,4
elbow.,4
"fevers,",4
blew,4
PO,4
bit,4
answer,4
Left,4
quickly,4
curb,4
changes.,4
see,4
sec,4
75mph,4
long,4
mgmt.,4
bedroom,4
play,4
people,4
fully,4
urgent,4
abdomen/pelvis,4
legs.,4
steps,4
dragged,4
appeared,4
deployed,4
it.,4
Rocky,4
attempted,4
Speed,4
splint,4
chest/abd/pelvis,4
1900.,4
corner,4
repaired,4
mouth,4
twice,4
"hand,",4
"out,",4
1700.,4
too,4
"crying,",4
"CMP,",4
"backseat,",4
"leg,",4
@,4
"road,",4
along,4
mandibular,4
5-10,4
"incident,",4
minute,4
long.,4
ankle.,4
trouble,4
morning.,4
"ADHD,",4
depression,4
displaced,4
improperly,4
bump,4
lying,4
Landed,4
Ford,4
primarily,4
sure,4
"afternoon,",4
lose,4
slurred,4
Sibling,4
afterwards.,4
Remembers,4
immunizations,4
2-3,4
median,4
intersection,4
sleeping,4
IO,4
PMHx,4
zofran.,4
I,4
agitated,4
ride,4
come,4
nondisplaced,4
abd/pel,4
happened,4
quiet,4
tile,4
diffuse,4
nonbilious,4
CXR.,4
tray,4
tipped,4
Child,4
own,4
available,4
least,4
UC,4
skateboard,4
"truck,",4
below,4
traffic,4
vision,4
1630.,4
asleep,4
seems,4
"precautions,",4
intersection.,4
waking,4
"loc,",4
was.,4
believes,4
can,4
making,4
UA,4
basketball,4
radius,4
wound.,4
"driver,",4
active,4
returned,4
pool,4
unresponsive,4
"on,",4
"time,",4
100,4
someone,4
days,4
nasal,4
3-4,4
fever.,4
bystander,4
"note,",4
team,4
tingling,4
x-rays,4
In,4
fence.,4
little,4
20mph.,4
traction,4
residential,4
ear.,4
baseline.,4
bars.,4
questions.,4
"numbness,",4
shows,4
Today,4
day,4
skate,4
now.,4
buttock,4
banister,4
"However,",4
Episode,4
think,4
+Airbag,4
witness,4
story.,4
canal.,4
gunshot,3
rami,3
Repeat,3
restraint,3
structure,3
Another,3
nearby,3
night,3
rash.,3
ICH.,3
interactive,3
"neg,",3
gun.,3
ancef,3
pain;,3
months.,3
flip,3
Placed,3
self-extricate.,3
issues.,3
"tenderness,",3
difficulty.,3
persistent,3
AM,3
rocks.,3
urinate.,3
arouse.,3
tonic,3
9,3
perseverating,3
dead,3
hearing,3
Speaking,3
maybe,3
After,3
place,3
kart,3
chest.,3
brain,3
receiving,3
night.,3
restrained.,3
prompted,3
autism,3
cardboard,3
x1,3
sibling.,3
Questionable,3
knees,3
balcony,3
bloody,3
probable,3
boyfriend,3
since.,3
irritable.,3
scans.,3
deformity.,3
condyle,3
"ejected,",3
wire,3
"changes,",3
"PCH,",3
tib-fib,3
unhelmeted,3
L5,3
lot,3
"diarrhea,",3
18,3
neuro,3
45mph.,3
described,3
yet,3
straight,3
liver,3
driving.,3
"wall,",3
non,3
require,3
consolable,3
moms,3
ago;,3
gas,3
"kidney,",3
trampled,3
fire,3
"around,",3
Unrestrained,3
AMS,3
Awake,3
"pain,.",3
extricate,3
x1.,3
cars,3
pavement.,3
Neck,3
RLE.,3
extraction.,3
MVC;,3
friend's,3
am,3
unwitnessed.,3
"hematuria,",3
wedged,3
4pm,3
bedside,3
impact.,3
backyard,3
code,3
acetabular,3
even,3
room.,3
Xray,3
30mph.,3
brother.,3
building,3
"street,",3
inside,3
diarrhea,3
outstretched,3
Reported,3
m,3
Sister,3
sleepy.,3
"SOB,",3
"walking,",3
uncle,3
Notable,3
therefore,3
extricated.,3
Adolescent,3
"VSS,",3
help,3
"transport,",3
"contusion,",3
sign,3
increased,3
would,3
asking,3
Evaluation,3
30mph,3
Interacting,3
followed,3
history.,3
position,3
lethargy.,3
1800,3
father's,3
rocker,3
within,3
0530.,3
"him,",3
assaulted,3
landed.,3
l,3
bedside.,3
climbed,3
rolled.,3
"horse,",3
month,3
wood,3
pts,3
cochlear,3
Driving,3
suffered,3
confusion.,3
finally,3
"transport.
",3
hands,3
minor,3
urine,3
intraparenchymal,3
tib/fib,3
bus,3
period,3
use,3
type,3
underlying,3
himself.,3
blow,3
"thigh,",3
treatment,3
1730.,3
osh,3
bumped,3
A/O,3
apparent,3
seizure-like,3
murmur,3
"hematoma,",3
vaginal,3
lac.,3
1hr,3
looked,3
pitbull,3
until,3
tell,3
couldn't,3
"bay,",3
"place,",3
slowly,3
"intact,",3
max,3
fled,3
"weakness,",3
edge.,3
1530.,3
Now,3
5th,3
airlifted,3
Grandmother,3
shoulders,3
Bilateral,3
drainage,3
BMX,3
Report,3
bipolar,3
episode.,3
radial,3
vomiting/diarrhea.,3
stood,3
"morning,",3
Very,3
1730,3
1-2,3
"minivan,",3
"well,",3
site,3
tib,3
Walked,3
10.,3
t-bone,3
pediatric,3
extending,3
sensation.,3
"pelvis,",3
pelvis.,3
nose.,3
members.,3
tetanus,3
board.,3
involving,3
knife,3
baby,3
doses,3
avoid,3
assessment,3
oriented.,3
phone,3
ice,3
10mg,3
cement,3
concerned,3
pedestrian.,3
leveled,3
issues,3
body.,3
"history,",3
Some,3
witnessed.,3
runny,3
t-boned.,3
do,3
During,3
scalp.,3
pulling,3
numbness.,3
anything,3
seizure.,3
rode,3
school.,3
anxiety,3
serious,3
Airbag,3
min,3
sliding,3
concussion,3
extracted,3
wind,3
scattered,3
allergies,3
tiled,3
Expedition,3
identified.,3
condition.,3
region.,3
secondary,3
Apparently,3
questions,3
minimally,3
medications.,3
Cspine,3
discomfort,3
rashes.,3
periorbital,3
stating,3
deviation,3
"this,",3
given.,3
"forearm,",3
scans,3
diving,3
mildly,3
apt,3
Complaints,3
LUE,3
contusions.,3
CTOH,3
ladder,3
normally.,3
lifted,3
"depression,",3
Prior,3
flank.,3
3.5,3
painful,3
two-vehicle,3
continued,3
Flight,3
baseline,3
digits,3
severity.,3
numbness/tingling.,3
area.,3
wrist.,3
"AP,",3
dropped,3
blurry,3
"spine,",3
Ambulatory,3
saying,3
POV,3
cm,3
speeds.,3
coffee,3
immobilization.,3
auto.,3
Multiple,3
"tingling,",3
denying,3
"school,",3
properly,3
compartment,3
BMP,3
ate,3
bay,3
focal,3
interventions,3
deep,3
"yesterday,",3
"backwards,",3
sheets.,3
person,3
RUE,3
catch,3
associated,3
dad's,3
row.,3
",",3
"evening,",3
CTA,3
bag,3
sedan,3
crush,3
sx.,3
crew,3
unhelmeted.,3
problems,3
doing,3
triage.,2
"week,",2
electrical,2
Dog,2
1445.,2
fussy,2
Seemed,2
seat),2
else.,2
H&H,2
regained,2
Approx,2
"forwards,",2
drivers,2
cousin.,2
cheek.,2
dip,2
"bystander,",2
"hospital,",2
Estimated,2
un-helmeted,2
Recalls,2
trampled.,2
"fence,",2
exact,2
child.,2
1700,2
kick,2
ambulating.,2
Complained,2
behavioral,2
notes,2
fixing,2
clothes,2
driver),2
stapled,2
"HCT,",2
answering,2
initially.,2
disorder,2
cream,2
Mexico.,2
speech,2
Rollover,2
LOC/emesis.,2
that.,2
UDS,2
provided,2
25-30,2
handlebars,2
pushing,2
child's,2
developed,2
